3216,Mongolia,Bayankhongor Airport,Bayankhongor,BYN,ZMBH
3217,Mongolia,Choibalsan Airport,Choibalsan,COQ,ZMCD
3218,Mongolia,Dalanzadgad Airport,Dalanzadgad,DLZ,ZMDZ
3219,Mongolia,Khovd Airport,Khovd,HVD,ZMKD
3220,Mongolia,Altai Airport,Altai,LTI,ZMAT
3221,Mongolia,Mörön Airport,Muren,MXV,ZMMN
3222,Mongolia,Bulgan Airport,Bulgan,UGA,ZMBN
3223,Mongolia,Ulgii Mongolei Airport,Olgii,ULG,ZMUL
3224,Mongolia,Chinggis Khaan International Airport,Ulan Bator,ULN,ZMUB
3225,Mongolia,Ulaangom Airport,Ulaangom,ULO,ZMUG
3226,Mongolia,Donoi Airport,Uliastai,ULZ,ZMDN
3227,Mongolia,Baruun Urt Airport,,UUN,ZMBU
3228,Montenegro,Podgorica Airport,Podgorica,TGD,LYPG
3229,Montenegro,Tivat Airport,Tivat,TIV,LYTV
3230,Montserrat,John A. Osborne Airport,Geralds,MNI,TRPG
3231,Morocco,Al Massira Airport,Agadir,AGA,GMAD
3232,Morocco,Cherif Al Idrissi Airport,Al Hociema,AHU,GMTA
3233,Morocco,Beni Mellal Airport,Beni Mellal,BEM,GMMD
3234,Morocco,Mohammed V International Airport,Casablanca,CMN,GMMN
3235,Morocco,Moulay Ali Cherif Airport,Er-rachidia,ERH,GMFK
3236,Morocco,Mogador Airport,Essadouira,ESU,GMMI
3237,Morocco,Saïss Airport,Fes,FEZ,GMFF
3238,Morocco,Ben Slimane Airport,Ben Slimane,GMD,GMMB
3239,Morocco,Bassatine Airport,Meknes,MEK,GMFM
3240,Morocco,Nador International Airport,El Aroui,NDR,GMMW
3241,Morocco,Kenitra Airport,Kentira,NNA,GMMY
3242,Morocco,Angads Airport,Oujda,OUD,GMFO
3243,Morocco,Zagora Airport,Zagora,OZG,GMAZ
3244,Morocco,Ouarzazate Airport,Ouarzazate,OZZ,GMMZ
3245,Morocco,Menara Airport,Marrakech,RAK,GMMX
3246,Morocco,Rabat-Salé Airport,Rabat,RBA,GMME
3247,Morocco,Ibn Batouta Airport,Tanger,TNG,GMTT
3248,Morocco,Tan Tan Airport,Tan Tan,TTA,GMAT
3249,Morocco,Saniat R'mel Airport,Tetouan,TTU,GMTN
3250,Morocco,Bouarfa Airport,Bouarfa,UAR,GMFB
3251,Mozambique,Nampula Airport,Nampula,APL,FQNP
3252,Mozambique,Beira Airport,Beira,BEW,FQBR
3253,Mozambique,Cuamba Airport,Cuamba,FXO,FQCB
3254,Mozambique,Inhaca Airport,Inhaca,IHC,FQIA
3255,Mozambique,Inhambane Airport,Inhambane,INH,FQIN
3256,Mozambique,Lumbo Airport,Lumbo,LFB,FQLU
3257,Mozambique,Nacala Airport,Nacala,MNC,FQNC
3258,Mozambique,Maputo Airport,Maputo,MPM,FQMA
3259,Mozambique,Mueda Airport,Mueda,MUD,FQMD
3260,Mozambique,Mocímboa da Praia Airport,Mocimboa Da Praia,MZB,FQMP
3261,Mozambique,Pemba Airport,Pemba,POL,FQPB
3262,Mozambique,Chingozi Airport,Tete,TET,FQTT
3263,Mozambique,Quelimane Airport,Quelimane,UEL,FQQL
3264,Mozambique,Vilankulo Airport,Vilankulu,VNX,FQVL
3265,Mozambique,Chimoio Airport,Chimoio,VPY,FQCH
3266,Mozambique,Lichinga Airport,Lichinga,VXC,FQLC
3267,Myanmar,Kalay Airport,Kalemyo,KMV,VYKL
3268,Namibia,Arandis Airport,Arandis,ADI,FYAR
3269,Namibia,Eros Airport,Windhoek,ERS,FYWE
3270,Namibia,Grootfontein Airport,Grootfontein,GFY,FYGF
3271,Namibia,Keetmanshoop Airport,Keetmanshoop,KMP,FYKT
3272,Namibia,Luderitz Airport,Luderitz,LUD,FYLZ
3273,Namibia,Katima Mulilo Airport,Mpacha,MPA,FYKM
3274,Namibia,Rundu Airport,Rundu,NDU,FYRU
3275,Namibia,Okaukuejo Airport,Okaukuejo,OKF,FYOO
3276,Namibia,Mokuti Lodge Airport,Mokuti Lodge,OKU,FYMO
3277,Namibia,Oranjemund Airport,Oranjemund,OMD,FYOG
3278,Namibia,Ondangwa Airport,Ondangwa,OND,FYOA
3279,Namibia,Otjiwarongo Airport,Otjiwarongo,OTJ,FYOW
3280,Namibia,Swakopmund Airport,Swakopmund,SWP,FYSM
3281,Namibia,Tsumeb Airport,Tsumeb,TSB,FYTM
3282,Namibia,Hosea Kutako International Airport,Windhoek,WDH,FYWH
3283,Namibia,Walvis Bay Airport,Walvis Bay,WVB,FYWB
3284,Nauru,Nauru International Airport,Nauru,INU,ANYN
3285,Nepal,Bhadrapur Airport,Chandragarhi,BDP,VNCG
3286,Nepal,Baglung Airport,Baglung,BGL,VNBL
3287,Nepal,Bhojpur Airport,Bhojpur,BHP,VNBJ
3288,Nepal,Bharatpur Airport,Bharatpur,BHR,VNBP
3289,Nepal,Biratnagar Airport,Biratnagar,BIR,VNVT
3290,Nepal,Bajhang Airport,Bajhang,BJH,VNBG
3291,Nepal,Bajura Airport,Bajura,BJU,VNBR
3292,Nepal,Gautam Buddha Airport,Bhairawa,BWA,VNBW
3293,Nepal,Dhangarhi Airport,Dhangarhi,DHI,VNDH
3294,Nepal,Tulsipur Airport,Dang,DNP,VNDG
3295,Nepal,Dolpa Airport,Dolpa,DOP,VNDP
3296,Nepal,Simikot Airport,Simikot,IMK,VNST
3297,Nepal,Janakpur Airport,Janakpur,JKR,VNJP
3298,Nepal,Jomsom Airport,Jomsom,JMO,VNJS
3299,Nepal,Jumla Airport,Jumla,JUM,VNJL
3300,Nepal,Nepalgunj Airport,Nepalgunj,KEP,VNNG
3301,Nepal,Tribhuvan International Airport,Kathmandu,KTM,VNKT
3302,Nepal,Lamidanda Airport,Lamidanda,LDN,VNLD
3303,Nepal,Lukla Airport,Lukla,LUA,VNLK
3304,Nepal,Meghauli Airport,Meghauli,MEY,VNMG
3305,Nepal,Manang Airport,Manang,NGX,VNMA
3306,Nepal,Pokhara Airport,Pokhara,PKR,VNPK
3307,Nepal,Phaplu Airport,Phaplu,PPL,VNPL
3308,Nepal,Ramechhap Airport,Ramechhap,RHP,VNRC
3309,Nepal,Rajbiraj Airport,Rajbiraj,RJB,VNRB
3310,Nepal,Rukum Chaurjahari Airport,Rukumkot,RUK,VNRK
3311,Nepal,Rumjatar Airport,Rumjatar,RUM,VNRT
3312,Nepal,Simara Airport,Simara,SIF,VNSI
3313,Nepal,Surkhet Airport,Surkhet,SKH,VNSK
3314,Nepal,Syangboche Airport,Syangboche,SYH,VNSB
3315,Nepal,Tumling Tar Airport,Tumling Tar,TMI,VNTR
3316,Nepal,Taplejung Airport,Taplejung,TPJ,VNTJ
3317,Netherlands,Amsterdam Airport Schiphol,Amsterdam,AMS,EHAM
3318,Netherlands,De Kooy Airport,De Kooy,DHR,EHKD
3319,Netherlands,Eindhoven Airport,Eindhoven,EIN,EHEH
3320,Netherlands,Twente Airport,Enschede,ENS,EHTW
3321,Netherlands,Gilze Rijen Air Base,Gilze-rijen,GLZ,EHGR
3322,Netherlands,Eelde Airport,Groningen,GRQ,EHGG
3323,Netherlands,Lelystad Airport,Lelystad,LEY,EHLE
3324,Netherlands,Valkenburg Naval Air Base,Valkenburg,LID,EHVB
3325,Netherlands,Leeuwarden Air Base,Leeuwarden,LWR,EHLW
3326,Netherlands,Maastricht Aachen Airport,Maastricht,MST,EHBK
3327,Netherlands,Rotterdam The Hague Airport,Rotterdam,RTM,EHRD
3328,Netherlands,Soesterberg Air Base,Soesterberg,UTC,EHSB
3329,Netherlands,Woensdrecht Air Base,Woensdrecht,WOE,EHWO
3330,Netherlands Antilles,Flamingo International Airport,Kralendijk,BON,TNCB
3331,Netherlands Antilles,Hato International Airport,Willemstad,CUR,TNCC
3332,Netherlands Antilles,F. D. Roosevelt Airport,Oranjestad,EUX,TNCE
3333,Netherlands Antilles,Juancho E. Yrausquin Airport,Saba,SAB,TNCS
3334,Netherlands Antilles,Princess Juliana International Airport,Philipsburg,SXM,TNCM
3335,New Caledonia,Île Art - Waala Airport,Waala,BMY,NWWC
3336,New Caledonia,Nouméa Magenta Airport,Noumea,GEA,NWWM
3337,New Caledonia,Île des Pins Airport,Île des Pins,ILP,NWWE
3338,New Caledonia,Koné Airport,Kone,KNQ,NWWD
3339,New Caledonia,Koumac Airport,Koumac,KOC,NWWK
3340,New Caledonia,Lifou Airport,Lifou,LIF,NWWL
3341,New Caledonia,Maré Airport,Mare,MEE,NWWR
3342,New Caledonia,La Tontouta International Airport,Noumea,NOU,NWWW
3343,New Caledonia,Tiga Airport,Tiga,TGJ,NWWA
3344,New Caledonia,Touho Airport,Touho,TOU,NWWU
3345,New Caledonia,Ouvéa Airport,Ouvea,UVE,NWWV
3346,New Zealand,Auckland International Airport,Auckland,AKL,NZAA
3347,New Zealand,Alexandra Airport,Alexandra,ALR,NZLX
3348,New Zealand,Ardmore Airport,Ardmore,AMZ,NZAR
3349,New Zealand,Woodbourne Airport,Woodbourne,BHE,NZWB
3350,New Zealand,Christchurch International Airport,Christchurch,CHC,NZCH
3351,New Zealand,Chatham Islands-Tuuta Airport,Chatham Island,CHT,NZCI
3352,New Zealand,Dunedin Airport,Dunedin,DUD,NZDN
3353,New Zealand,Great Barrier Aerodrome,Claris,GBZ,NZGB
3354,New Zealand,Gisborne Airport,Gisborne,GIS,NZGS
3355,New Zealand,Glentanner Airport,Glentanner,GTN,NZGT
3356,New Zealand,Hokitika Airfield,Hokitika,HKK,NZHK
3357,New Zealand,Hamilton International Airport,Hamilton,HLZ,NZHN
3358,New Zealand,Invercargill Airport,Invercargill,IVC,NZNV
3359,New Zealand,Kaitaia Airport,Kaitaia,KAT,NZKT
3360,New Zealand,Kaikoura Airport,Kaikoura,KBZ,NZKI
3361,New Zealand,Kerikeri Airport,Kerikeri,KKE,NZKK
3362,New Zealand,Takaka Airport,Takaka,KTF,NZTK
3363,New Zealand,Milford Sound Airport,Milford Sound,MFN,NZMF
3364,New Zealand,Mount Cook Airport,Mount Cook,MON,NZMC
3365,New Zealand,Hood Airport,Masterton,MRO,NZMS
3366,New Zealand,Motueka Airport,Motueka,MZP,NZMK
3367,New Zealand,Hawke's Bay Airport,NAPIER,NPE,NZNR
3368,New Zealand,New Plymouth Airport,New Plymouth,NPL,NZNP
3369,New Zealand,Nelson Airport,Nelson,NSN,NZNS
3370,New Zealand,Oamaru Airport,Oamaru,OAM,NZOU
3371,New Zealand,RNZAF Base Ohakea,Ohakea,OHA,NZOH
3372,New Zealand,Picton Aerodrome,Picton,PCN,NZPN
3373,New Zealand,Palmerston North Airport,Palmerston North,PMR,NZPM
3374,New Zealand,Paraparaumu Airport,Paraparaumu,PPQ,NZPP
3375,New Zealand,Rotorua Regional Airport,Rotorua,ROT,NZRO
3376,New Zealand,Ryan's Creek Aerodrome,Stewart Island,SZS,NZRC
3377,New Zealand,Manapouri Airport,Manapouri,TEU,NZMO
3378,New Zealand,Timaru Airport,Timaru,TIU,NZTU
3379,New Zealand,Tauranga Airport,Tauranga,TRG,NZTG
3380,New Zealand,Taupo Airport,Taupo,TUO,NZAP
3381,New Zealand,Pukaki Airport,Pukaki,TWZ,NZUK
3382,New Zealand,Wanganui Airport,Wanganui,WAG,NZWU
3383,New Zealand,Whakatane Airport,Whakatane,WHK,NZWK
3384,New Zealand,Waiheke Reeve Airport,Waiheke Island,WIK,NZKE
3385,New Zealand,Wairoa Airport,Wairoa,WIR,NZWO
3386,New Zealand,Wanaka Airport,Wanaka,WKA,NZWF
3387,New Zealand,Wellington International Airport,Wellington,WLG,NZWN
3388,New Zealand,Whangarei Airport,Whangarei,WRE,NZWR
3389,New Zealand,Westport Airport,Westport,WSZ,NZWS
3390,New Zealand,Whitianga Airport,Whitianga,WTZ,NZWT
3391,New Zealand,Queenstown International Airport,Queenstown International,ZQN,NZQN
3392,Nicaragua,Bluefields Airport,Bluefields,BEF,MNBL
3393,Nicaragua,San Pedro Airport,Bonanza,BZA,MNBZ
3394,Nicaragua,Costa Esmeralda Airport,Tola,ECI,MNCE
3395,Nicaragua,Augusto C. Sandino (Managua) International Airport,Managua,MGA,MNMG
3396,Nicaragua,San Carlos,San Carlos,NCR,MNSC
3397,Nicaragua,Puerto Cabezas Airport,Puerto Cabezas,PUZ,MNPC
3398,Nicaragua,Rosita Airport,Rosita,RFS,MNRT
3399,Nicaragua,Corn Island,Corn Island,RNI,MNCI
3400,Nicaragua,Siuna,Siuna,SIU,MNSI
3401,Nicaragua,Waspam Airport,Waspam,WSP,MNWP
3402,Niger,Mano Dayak International Airport,Agadez,AJY,DRZA
3403,Niger,Maradi Airport,Maradi,MFQ,DRRM
3404,Niger,Diori Hamani International Airport,Niamey,NIM,DRRN
3405,Niger,Tahoua Airport,Tahoua,THZ,DRRT
3406,Niger,Zinder Airport,Zinder,ZND,DRZR
3407,Nigeria,Asaba International Airport,Asaba,ABB,DNAS
3408,Nigeria,Nnamdi Azikiwe International Airport,Abuja,ABV,DNAA
3409,Nigeria,Akure Airport,Akure,AKR,DNAK
3410,Nigeria,Sir Abubakar Tafawa Balewa International Airport,Bauchi,BCU,DNBC
3411,Nigeria,Benin Airport,Benin,BNI,DNBE
3412,Nigeria,Margaret Ekpo International Airport,Calabar,CBQ,DNCA
3413,Nigeria,Akanu Ibiam International Airport,Enugu,ENU,DNEN
3414,Nigeria,Gombe Lawanti International Airport,Gombe,GMO,DNGO
3415,Nigeria,Ibadan Airport,Ibadan,IBA,DNIB
3416,Nigeria,Ilorin International Airport,Ilorin,ILR,DNIL
3417,Nigeria,Yakubu Gowon Airport,Jos,JOS,DNJO
3418,Nigeria,Kaduna Airport,Kaduna,KAD,DNKA
3419,Nigeria,Mallam Aminu International Airport,Kano,KAN,DNKN
3420,Nigeria,Murtala Muhammed International Airport,Lagos,LOS,DNMM
3421,Nigeria,Makurdi Airport,Makurdi,MDI,DNMK
3422,Nigeria,Maiduguri International Airport,Maiduguri,MIU,DNMA
3423,Nigeria,Minna Airport,Minna,MXJ,DNMN
3424,Nigeria,Port Harcourt International Airport,Port Hartcourt,PHC,DNPO
3425,Nigeria,Sam Mbakwe International Airport,Imo,QOW,DNIM
3426,Nigeria,Warri Airport,Osubi,QRW,DNSU
3427,Nigeria,Akwa Ibom International Airport,Uyo,QUO,DNAI
3428,Nigeria,Sadiq Abubakar III International Airport,Sokoto,SKO,DNSO
3429,Nigeria,Yola Airport,Yola,YOL,DNYO
3430,Nigeria,Zaria Airport,Zaria,ZAR,DNZA
3431,Niue,Niue International Airport,Alofi,IUE,NIUE
3432,Norfolk Island,Norfolk Island International Airport,Norfolk Island,NLK,YSNF
3433,North Korea,Sondok Airport,Hamhung,DSO,ZKSD
3434,North Korea,Pyongyang Sunan International Airport,Pyongyang,FNJ,ZKPY
3435,North Korea,Orang Airport,Chongjin,RGO,ZKHM
3436,North Korea,Wonsan Kalma International Airport,Wonsan,WOS,ZKWS
3437,Northern Mariana Islands,Rota International Airport,Rota,ROP,PGRO
3438,Northern Mariana Islands,Saipan International Airport,Saipan,SPN,PGSN
3439,Northern Mariana Islands,Tinian International Airport,West Tinian,TIQ,PGWT
3440,Norway,Ålesund Airport,Alesund,AES,ENAL
3441,Norway,Alta Airport,Alta,ALF,ENAT
3442,Norway,Andøya Airport,Andoya,ANX,ENAN
3443,Norway,Bardufoss Airport,Bardufoss,BDU,ENDU
3444,Norway,Bergen Airport Flesland,Bergen,BGO,ENBR
3445,Norway,Båtsfjord Airport,Batsfjord,BJF,ENBS
3446,Norway,Brønnøysund Airport,Bronnoysund,BNN,ENBN
3447,Norway,Bodø Airport,Bodo,BOO,ENBO
3448,Norway,Berlevåg Airport,Berlevag,BVG,ENBV
3449,Norway,Geilo Airport Dagali,Geilo,DLD,ENDI
3450,Norway,"Harstad/Narvik Airport, Evenes",Harstad/Narvik,EVE,ENEV
3451,Norway,Lista Airport,Farsund,FAN,ENLI
3452,Norway,"Oslo, Fornebu Airport",Oslo,FBU,ENFB
3453,Norway,Florø Airport,Floro,FRO,ENFL
3454,Norway,Hasvik Airport,Hasvik,HAA,ENHK
3455,Norway,Haugesund Airport,Haugesund,HAU,ENHD
3456,Norway,Hammerfest Airport,Hammerfest,HFT,ENHF
3457,Norway,Stafsberg Airport,Hamar,HMR,ENHA
3458,Norway,"Ørsta-Volda Airport, Hovden",Orsta-Volda,HOV,ENOV
3459,Norway,Valan Airport,Honningsvag,HVG,ENHV
3460,Norway,Kirkenes Airport (Høybuktmoen),Kirkenes,KKN,ENKR
3461,Norway,Kristiansand Airport,Kristiansand,KRS,ENCN
3462,Norway,Kristiansund Airport (Kvernberget),Kristiansund,KSU,ENKB
3463,Norway,Banak Airport,Lakselv,LKL,ENNA
3464,Norway,Leknes Airport,Leknes,LKN,ENLK
3465,Norway,"Svalbard Airport, Longyear",Svalbard,LYR,ENSB
3466,Norway,Mehamn Airport,Mehamn,MEH,ENMH
3467,Norway,Mosjøen Airport (Kjærstad),Mosjoen,MJF,ENMS
3468,Norway,Molde Airport,Molde,MOL,ENML
3469,Norway,"Mo i Rana Airport, Røssvoll",Mo i Rana,MQN,ENRA
3470,Norway,Notodden Airport,Notodden,NTB,ENNO
3471,Norway,Narvik Framnes Airport,Narvik,NVK,ENNK
3472,Norway,Ørland Airport,Orland,OLA,ENOL
3473,Norway,Oslo Lufthavn,Oslo,OSL,ENGM
3474,Norway,Namsos Høknesøra Airport,Namsos,OSY,ENNM
3475,Norway,Kautokeino Air Base,Kautokeino,QKX,ENKA
3476,Norway,Røst Airport,Røst,RET,ENRS
3477,Norway,Røros Airport,Roros,RRS,ENRO
3478,Norway,"Rørvik Airport, Ryum",Rørvik,RVK,ENRM
3479,Norway,"Moss Airport, Rygge",Rygge,RYG,ENRY
3480,Norway,Sandane Airport (Anda),Sandane,SDN,ENSD
3481,Norway,Skien Airport,Skien,SKE,ENSN
3482,Norway,Stokmarknes Skagen Airport,Stokmarknes,SKN,ENSK
3483,Norway,Sogndal Airport,Sogndal,SOG,ENSG
3484,Norway,Sørkjosen Airport,Sorkjosen,SOJ,ENSR
3485,Norway,Stord Airport,Stord,SRP,ENSO
3486,Norway,Sandnessjøen Airport (Stokka),Sandnessjoen,SSJ,ENST
3487,Norway,Stavanger Airport Sola,Stavanger,SVG,ENZV
3488,Norway,Svolvær Helle Airport,Svolvær,SVJ,ENSH
3489,Norway,"Tromsø Airport,",Tromso,TOS,ENTC
3490,Norway,Trondheim Airport Værnes,Trondheim,TRD,ENVA
3491,Norway,"Sandefjord Airport, Torp",Sandefjord,TRF,ENTO
3492,Norway,"Vardø Airport, Svartnes",Vardø,VAW,ENSS
3493,Norway,Leirin Airport,Fagernes,VDB,ENFG
3494,Norway,Vadsø Airport,Vadsø,VDS,ENVD
3495,Norway,Værøy Heliport,Værøy,VRY,ENVR
3496,Oman,Duqm International Airport,Duqm,DQM,OODQ
3497,Oman,Khasab Air Base,Khasab,KHS,OOKB
3498,Oman,Muscat International Airport,Muscat,MCT,OOMS
3499,Oman,Rustaq Airport,Al Masna'ah,MNH,OORQ
3500,Oman,Masirah Air Base,Masirah,MSH,OOMA
3501,Oman,Sohar Airport,Sohar,OHS,OOSH
3502,Oman,Salalah Airport,Salalah,SLL,OOSA
3503,Oman,Thumrait Air Base,Thumrait,TTH,OOTH
3504,Pakistan,Minhas Air Base,Kamra,ATG,OPMS
3505,Pakistan,Talhar Airport,Talhar,BDN,OPTH
3506,Pakistan,Bahawalpur Airport,Bahawalpur,BHV,OPBW
3507,Pakistan,Bhagatanwala Airport,Bhagtanwala,BHW,OPBG
3508,Pakistan,Bannu Airport,Bannu,BNP,OPBN
3509,Pakistan,Chitral Airport,Chitral,CJL,OPCH
3510,Pakistan,Dalbandin Airport,Dalbandin,DBA,OPDB
3511,Pakistan,Dera Ghazi Khan Airport,Dera Ghazi Khan,DEA,OPDG
3512,Pakistan,Dera Ismael Khan Airport,Dera Ismael Khan,DSK,OPDI
3513,Pakistan,Gilgit Airport,Gilgit,GIL,OPGT
3514,Pakistan,Gwadar International Airport,Gwadar,GWD,OPGD
3515,Pakistan,Hyderabad Airport,Hyderabad,HDD,OPKD
3516,Pakistan,New Islamabad International Airport,Islamabad,ISB,OPIS
3517,Pakistan,Shahbaz Air Base,Jacobsbad,JAG,OPJA
3518,Pakistan,Jiwani Airport,Jiwani,JIW,OPJI
3519,Pakistan,Kadanwari Airport,Kadanwari,KCF,OPKW
3520,Pakistan,Khuzdar Airport,Khuzdar,KDD,OPKH
3521,Pakistan,Skardu Airport,Skardu,KDU,OPSD
3522,Pakistan,Jinnah International Airport,Karachi,KHI,OPKC
3523,Pakistan,Alama Iqbal International Airport,Lahore,LHE,OPLA
3524,Pakistan,Faisalabad International Airport,Faisalabad,LYP,OPFA
3525,Pakistan,Muzaffarabad Airport,Muzaffarabad,MFG,OPMF
3526,Pakistan,Moenjodaro Airport,Moenjodaro,MJD,OPMJ
3527,Pakistan,Multan International Airport,Multan,MUX,OPMT
3528,Pakistan,Mianwali Air Base,Mianwali,MWD,OPMI
3529,Pakistan,Ormara Airport,Ormara Raik,ORW,OPOR
3530,Pakistan,Parachinar Airport,Parachinar,PAJ,OPPC
3531,Pakistan,Peshawar International Airport,Peshawar,PEW,OPPS
3532,Pakistan,Panjgur Airport,Panjgur,PJG,OPPG
3533,Pakistan,Pasni Airport,Pasni,PSI,OPPI
3534,Pakistan,Zhob Airport,Zhob,PZH,OPZB
3535,Pakistan,Rawalakot Airport,Rawala Kot,RAZ,OPRT
3536,Pakistan,Shaikh Zaid Airport,Rahim Yar Khan,RYK,OPRK
3537,Pakistan,Sawan Airport,Sindh,RZS,OPSW
3538,Pakistan,Saidu Sharif Airport,Saidu Sharif,SDT,OPSS
3539,Pakistan,Mushaf Air Base,Sargodha,SGI,OPSR
3540,Pakistan,Sialkot Airport,Sialkot,SKT,OPST
3541,Pakistan,Sukkur Airport,Sukkur,SKZ,OPSK
3542,Pakistan,Sui Airport,Sui,SUL,OPSU
3543,Pakistan,Sehwan Sharif Airport,Sehwan Sharif,SYW,OPSN
3544,Pakistan,Turbat International Airport,Turbat,TUK,OPTU
3545,Pakistan,Quetta International Airport,Quetta,UET,OPQT
3546,Pakistan,Wana Airport,Wana,WAF,OPWN
3547,Pakistan,Shaheed Benazirabad Airport,Nawabshah,WNS,OPNH
3548,Pakistan,Mangla Airport,Mangla,XJM,OPMA
3549,Palau,Babelthuap Airport,Babelthuap,ROR,PTRO
3550,Palestine,Yasser Arafat International Airport,Gaza,GZA,LVGZ
3551,Panama,Panama Pacific International Airport,Howard,BLB,MPHO
3552,Panama,Bocas Del Toro International Airport,Bocas Del Toro,BOC,MPBO
3553,Panama,Cap Manuel Niño International Airport,Changuinola,CHX,MPCH
3554,Panama,Alonso Valderrama Airport,Chitré,CTD,MPCE
3555,Panama,Enrique Malek International Airport,David,DAV,MPDA
3556,Panama,Jaqué Airport,Jaqué,JQE,MPJE
3557,Panama,Enrique Adolfo Jimenez Airport,Colón,ONX,MPEJ
3558,Panama,Marcos A. Gelabert International Airport,Panama,PAC,MPMG
3559,Panama,Captain Ramon Xatruch Airport,La Palma,PLP,MPLP
3560,Panama,Tocumen International Airport,Panama City,PTY,MPTO
3561,Panama,Puerto Obaldia Airport,Puerto Obaldia,PUE,MPOA
3562,Panama,Scarlett Martinez International Airport,Rio Hato,RIH,MPRH
3563,Panama,Ruben Cantu Airport,Santiago,SYP,MPSA
3564,Papua New Guinea,Bodinumu Airport,Bodinumu,BNM,AYBD
3565,Papua New Guinea,Buka Airport,Buka Island,BUA,AYBK
3566,Papua New Guinea,Bulolo Airport,Bulolo,BUL,AYBU
3567,Papua New Guinea,Chimbu Airport,Kundiawa,CMU,AYCH
3568,Papua New Guinea,Daru Airport,Daru,DAU,AYDU
3569,Papua New Guinea,Efogi Airport,Efogi,EFG,AYEF
3570,Papua New Guinea,Goroka Airport,Goroka,GKA,AYGA
3571,Papua New Guinea,Gurney Airport,Gurney,GUR,AYGN
3572,Papua New Guinea,Mount Hagen Kagamuga Airport,Mount Hagen,HGU,AYMH
3573,Papua New Guinea,Kimbe Airport,Hoskins,HKN,AYHK
3574,Papua New Guinea,Kagi Airport,Kagi,KGW,AYKQ
3575,Papua New Guinea,Kerema Airport,Kerema,KMA,AYKM
3576,Papua New Guinea,Kikori Airport,Kikori,KRI,AYKK
3577,Papua New Guinea,Kavieng Airport,Kavieng,KVG,AYKV
3578,Papua New Guinea,Kaintiba Airport,Kieta,KZF,AYKT
3579,Papua New Guinea,Nadzab Airport,Nadzab,LAE,AYNZ
3580,Papua New Guinea,Madang Airport,Madang,MAG,AYMD
3581,Papua New Guinea,Momote Airport,Momote,MAS,AYMO
3582,Papua New Guinea,Mendi Airport,Mendi,MDU,AYMN
3583,Papua New Guinea,Misima Island Airport,Misima Island,MIS,AYMS
3584,Papua New Guinea,Moro Airport,Moro,MXH,AYMR
3585,Papua New Guinea,Nadunumu Airport,Nadunumu,NDN,AYNC
3586,Papua New Guinea,Simberi Airport,Simberi Island,NIS,AYSE
3587,Papua New Guinea,Balimo Airport,Balimo,OPU,AYBM
3588,Papua New Guinea,Girua Airport,Girua,PNP,AYGR
3589,Papua New Guinea,Port Moresby Jacksons International Airport,Port Moresby,POM,AYPY
3590,Papua New Guinea,Tokua Airport,Tokua,RAB,AYTK
3591,Papua New Guinea,Tabubil Airport,Tabubil,TBG,AYTB
3592,Papua New Guinea,Sasereme Airport,Sasereme,TDS,AYSS
3593,Papua New Guinea,Tari Airport,Tari,TIZ,AYTA
3594,Papua New Guinea,Kiunga Airport,Kiunga,UNG,AYKI
3595,Papua New Guinea,Vanimo Airport,Vanimo,VAI,AYVN
3596,Papua New Guinea,Baimuru Airport,Baimuru,VMU,AYBA
3597,Papua New Guinea,Wapenamanda Airport,Wapenamanda,WBM,AYWD
3598,Papua New Guinea,Wewak International Airport,Wewak,WWK,AYWK
3599,Paraguay,Guarani International Airport,Ciudad del Este,AGT,SGES
3600,Paraguay,Silvio Pettirossi International Airport,Asuncion,ASU,SGAS
3601,Paraguay,Juan De Ayolas Airport,Ayolas,AYO,SGAY
3602,Paraguay,Teniente Col Carmelo Peralta Airport,Conception,CIO,SGCO
3603,Paraguay,Encarnación Airport,Encarnacion,ENO,SGEN
3604,Paraguay,Dr. Luis Maria Argaña International Airport,Mariscal Estigarribia,ESG,SGME
3605,Paraguay,Carlos Miguel Gimenez Airport,Pilar,PIL,SGPI
3606,Paraguay,Dr Augusto Roberto Fuster International Airport,Pedro Juan Caballero,PJC,SGPJ
3607,Peru,Andahuaylas Airport,Andahuaylas,ANS,SPHY
3608,Peru,Alferez FAP Alfredo Vladimir Sara Bauer Airport,Andoas,AOP,SPAS
3609,Peru,Rodríguez Ballón International Airport,Arequipa,AQP,SPQU
3610,Peru,Comandante FAP German Arias Graziani Airport,Anta,ATA,SPHZ
3611,Peru,Coronel FAP Alfredo Mendivil Duarte Airport,Ayacucho,AYP,SPHO
3612,Peru,Chachapoyas Airport,Chachapoyas,CHH,SPPY
3613,Peru,Teniente FAP Jaime A De Montreuil Morales Airport,Chimbote,CHM,SPEO
3614,Peru,Capitan FAP Jose A Quinones Gonzales International Airport,Chiclayo,CIX,SPHI
3615,Peru,Mayor General FAP Armando Revoredo Iglesias Airport,Cajamarca,CJA,SPJR
3616,Peru,Alejandro Velasco Astete International Airport,Cuzco,CUZ,SPZO
3617,Peru,Alferez Fap David Figueroa Fernandini Airport,Huánuco,HUU,SPNC
3618,Peru,Iberia Airport,Iberia,IBP,SPBR
3619,Peru,Ilo Airport,Ilo,ILQ,SPLO
3620,Peru,Coronel FAP Francisco Secada Vignetta International Airport,Iquitos,IQT,SPQT
3621,Peru,Shumba Airport,Jaén,JAE,SPJE
